"FID","FID.1","mean","sd","skewness","kurtosis"
"353",353,0.50327504860304,0.117818125323384,-0.244072914868721,-0.799749431410788
"354",354,0.46469125546993,0.117910001279346,0.0510482889022261,-0.536092759670785
"355",355,0.467126368842684,0.099536695878152,-0.295302626768608,-0.459923653016542
"356",356,0.441600158864221,0.105782969033895,0.302947707012272,-0.510878587071701
"357",357,0.458833580303412,0.109896536099746,0.0117767490484866,-0.787875103435241
"358",358,0.445249057534509,0.100402118842894,-0.192788464879595,-0.414049858696014
"359",359,0.477144116531416,0.0971196576895588,-0.166701297075657,-0.405526627687596
"360",360,0.438723782944784,0.117871395230281,0.0420448746056127,-0.743010655518016
"361",361,0.456047386192128,0.0968215918863407,-0.021088335097921,-0.506598220864385
"362",362,0.453204019192583,0.0792030925827904,-0.176734642682337,-0.267104972092719
"363",363,0.48891977191993,0.0844661343675312,-0.186802357262426,-0.327232341522708
"364",364,0.426278266887518,0.0798303365059637,0.0156138273512408,-0.568633970683371
"365",365,0.425758520753322,0.132642687524638,-0.0376783856415788,-1.06808574183007
"366",366,0.565138691304073,0.104069539569482,-0.491969325274254,-0.305894197776205
"367",367,0.591955194858121,0.109319668515473,-0.643546029234748,0.191986262524892
"368",368,0.452589679163099,0.120968876179928,-0.0386175485225372,-0.807164260476054
"369",369,0.475640158672867,0.128643511349898,-0.107851402316112,-0.935445379782175
"370",370,0.516837753415686,0.0899454869904231,-0.546355259870923,0.15824420055316
"371",371,0.428402893298717,0.146243643454867,0.110095140350703,-1.09890304855308
"372",372,0.640232769092362,0.0715026780403867,-0.488472579554868,0.0366349660662357
"373",373,0.673636407042211,0.0665443225196608,-0.65627429123042,0.969446534055846
"374",374,0.648510164146092,0.094327345864099,-0.870494358304688,0.403643614859196
"375",375,0.619566723567608,0.0950460091562228,-0.52723195459207,-0.198058770995563
"376",376,0.647361365948433,0.0638370788570567,-0.388108321594983,0.113935395850971
"377",377,0.693731498894774,0.0577806588880476,-0.658309468990382,0.441282566706524
"378",378,0.607077630420989,0.081942298418497,-0.669857355725011,0.13633590635442
"379",379,0.693064563335242,0.0748675813214817,-0.645550888511948,0.317452975873083
"380",380,0.632032353513313,0.086329611258141,-0.653079441329358,0.287462213394458
"381",381,0.627174858071641,0.0986341113058745,-0.748337089464871,0.699776892745759
"382",382,0.587142421622885,0.110074794036629,-0.531442679273616,-0.0969921271288152
"383",383,0.522493947981857,0.165268943841618,-0.459125345118978,-0.88422069559842
"384",384,0.69662962161127,0.0967847333648439,-0.893591604888302,0.680379779591792
"385",385,0.60191519607253,0.0877330037241421,-0.528557068032322,0.0669888683697972
"386",386,0.57051244749017,0.112511987671392,-0.522163168021964,-0.131972447060002
"387",387,0.552783203281354,0.103528730964157,-0.275981796617724,-0.501476715761796
"388",388,0.497949448462952,0.100383980175226,-0.113084957054019,-0.512619542470932
"389",389,0.616205302653519,0.0976077651596393,-0.600101591416989,-0.0487813963720742
"390",390,0.573702440960032,0.125516542091759,-0.535587510811569,-0.210073695565956
"391",391,0.599741843106379,0.111140305087628,-0.583527361874215,0.0590064707357767
"392",392,0.544674459650393,0.126116563590107,-0.369796688923006,-0.338548454411727
"393",393,0.504195459857206,0.0831931939490435,-0.132547109494632,-0.326019242217944
"394",394,0.530765613015819,0.120277321773547,-0.344318723534387,-0.412908561526204
"395",395,0.518871833587777,0.0931351515597525,-0.371223888123993,-0.351493257676871
"396",396,0.570740730490612,0.0884141206796604,-0.538181663980699,-0.00778584246282188
"397",397,0.732542410760825,0.064666042292382,-0.878818887643543,1.30544705089492
"398",398,0.540081309041115,0.109041704185941,-0.340232689935605,-0.380271967006458
"399",399,0.617216399372628,0.093772101019112,-0.477421860990804,-0.19553485227589
"400",400,0.607919565013627,0.100584159121813,-0.620033058379133,0.299357126865547
"401",401,0.600741872699205,0.0903488274256606,-0.590500220618777,0.00228323136446829
"402",402,0.572884510089161,0.0974053570466862,-0.553009725989193,0.0851962322016009
"403",403,0.571954087799795,0.0784472568252995,-0.381981626098484,-0.115670796558014
"404",404,0.645970637756039,0.0918212488378848,-0.617142269327521,0.171294161078794
"405",405,0.469248960681267,0.14728599954392,-0.343145234409227,-0.985471875644282
"406",406,0.491059784980819,0.108998996488941,-0.195477256458124,-0.380973845798202
"407",407,0.509647349559525,0.113334840556856,-0.397165089980215,-0.358908736651104
"408",408,0.406120594620297,0.0869616280882179,-0.0352601741613051,-0.35633217959673
"409",409,0.452338495688295,0.094226525517841,0.0264069139489989,-0.320488153036273
"410",410,0.61279279927612,0.0757714545386819,-0.566030308627988,0.306803732611941
"411",411,0.471471247556078,0.0818032401409238,-0.210305256018273,-0.190179372074038
"412",412,0.588137926383719,0.0962894135287027,-0.519386640002427,0.0567925079198028
"413",413,0.624412764177986,0.104886268740162,-0.893307922325804,0.763656011723171
"414",414,0.556279413214385,0.0980390662424028,-0.35575992573125,-0.366251126981601
"415",415,0.526097363743259,0.10885815158345,-0.335098656376757,-0.489913384372483
"416",416,0.483370756743494,0.107853629529138,-0.139810472042561,-0.503659827883211
"417",417,0.585240654428813,0.10232098352355,-0.438718701719672,-0.303496186091039
"418",418,0.480335035678219,0.0801430646344611,-0.161746594513552,-0.269033841422773
"419",419,0.524794328585708,0.11036117049601,-0.330597611758141,-0.62839160484732
"420",420,0.481642429520838,0.0940306750332127,-0.235304506156513,-0.186357536437114
"421",421,0.475219563058442,0.112614429151275,-0.156275066269761,-0.527618459621504
"422",422,0.522012659280774,0.0986748938317869,-0.368220447051392,-0.232761110220927
"423",423,0.521721947520231,0.129556307198029,-0.305182298163886,-0.825921471604456
"424",424,0.524118221228168,0.0939983978017438,-0.33089323557832,-0.105980354431175
"425",425,0.364289464760669,0.0997893546351544,0.191081313147838,-0.441413754797517
"426",426,0.441650713548932,0.0942126301628321,0.00493972862895346,-0.590439885625793
"427",427,0.415299105075858,0.115071846037165,-0.121603406611397,-0.743490133660238
"428",428,0.590627236362602,0.104313457144457,-0.514731311799282,-0.0971446757969536
"429",429,0.529648163742157,0.113189952271445,-0.420642589235589,-0.2329170968057
"430",430,0.488517759815109,0.122023129658658,-0.127905329413028,-0.577363585641992
"431",431,0.495577685504163,0.121094554780386,-0.192778892810047,-0.818880285243927
"432",432,0.461125986442536,0.094967983193867,-0.289401931434596,-0.290443378289891
"433",433,0.44148507320491,0.135566715025437,0.055362688087653,-1.1572858365848
"434",434,0.623278356409063,0.0812330003369555,-0.62713430036642,0.352370938998731
"435",435,0.667712949447826,0.0728567257622739,-0.544999488567297,0.291647358231582
"436",436,0.560902345322773,0.0842560969412484,-0.55519862074525,0.158490252371619
"437",437,0.591395519279795,0.0936673859781069,-0.833450972056227,0.604972073653144
"438",438,0.651058122331153,0.0906102988975996,-0.658148973860562,0.199985505361034
"439",439,0.687555521182714,0.0754944956283685,-0.602971698019554,0.0653509442656373
"440",440,0.664389140021086,0.0916567486646484,-0.872019806987994,0.680516182792569
"441",441,0.668544726531856,0.0839032362217774,-0.886407539790852,0.997651973382689
"442",442,0.665033732934222,0.0847782085669932,-0.735108754713251,0.261033775590896
"443",443,0.717730955113567,0.103798442080054,-1.44106494804092,2.71618154640155
"444",444,0.675687785282897,0.10205526678604,-1.06648505191281,1.29422299692913
"445",445,0.564348398097505,0.159222676543733,-0.532767928847557,-0.637200270612896
"446",446,0.690130967211216,0.0962556752859756,-0.727586096046746,0.159721796212467
"447",447,0.77590299979066,0.0529712502468862,-1.15517645581281,2.11744223514954
"448",448,0.638039325449818,0.0906509739439417,-0.768153000411542,0.403136232935527
"449",449,0.51773986800223,0.111818012472664,-0.307929243238893,-0.286598420597313
"450",450,0.66008199263371,0.077860237615433,-0.754105257464135,0.932367398872114
"451",451,0.659862557743007,0.0847637608044389,-0.747075221367211,0.325518092063952
"452",452,0.603456161567343,0.122225202820057,-0.530164800872759,-0.231615952102053
"453",453,0.582299356512995,0.104221732016793,-0.508231175487905,-0.0808260796036797
"454",454,0.537543262394919,0.106530467705083,-0.175096301238091,-0.544267142980571
"455",455,0.606158779752442,0.100147187905602,-0.779049581552569,0.524452393366667
"456",456,0.55436248678346,0.138021505501898,-0.495060461278669,-0.688084219941425
"457",457,0.53839127336661,0.08440418271974,-0.361935895989461,-0.199947264431729
"458",458,0.603021327783537,0.0960213514588317,-0.754046468581585,0.455340737370817
"459",459,0.510102923993462,0.0960985670760563,-0.160332327824271,-0.535129810071489
"460",460,0.460525360987291,0.0994360070493855,-0.205920732074873,-0.247060058721831
"461",461,0.589793563556503,0.0976890174252368,-0.539833822059899,-0.0147858693388638
"462",462,0.67467524142079,0.0639565116494494,-0.665385480947414,0.659871443312772
"463",463,0.537915043315517,0.0933558009798513,-0.325143228205436,-0.0201312997793384
"464",464,0.52757346253345,0.098256320692522,-0.351503314706543,-0.23214929142443
"465",465,0.598456573668803,0.086992504021557,-0.416380913702844,-0.368298332051009
"466",466,0.766653382170504,0.0445961585146401,-0.534745075924781,0.374940024628855
"467",467,0.45051339915075,0.156709920941882,-0.277319917703878,-0.997166111051718
"468",468,0.455741255936827,0.0996471402710484,-0.16833279771975,-0.313974549372232
"469",469,0.6003574452205,0.139084521584039,-0.629972201234154,-0.0795040276945196
"470",470,0.571572725144531,0.112338738440457,-0.586020514392635,-0.0329589192402526
"471",471,0.595817544514043,0.086788208803143,-0.543965592671492,0.0619855753209428
"472",472,0.592464015744197,0.0818061404297867,-0.644772981358998,0.288747874176168
"473",473,0.669967523935701,0.0782084098477082,-0.69467050909616,0.335522733731791
"474",474,0.526166000251502,0.0952450015251445,-0.387319333228684,-0.23276793410814
"475",475,0.582975506752661,0.0869280876790163,-0.472021980837579,-0.0225815273358454
"476",476,0.659967693144566,0.0849187415841367,-0.72817058712671,0.483701211046569
"477",477,0.589409813999532,0.101263937669082,-0.681074588941341,0.300018245354038
"478",478,0.528550004209391,0.108700540671443,-0.3884035331591,-0.375108248806736
"479",479,0.636055195974442,0.100159136673527,-0.761980507600162,0.484081067333167
"480",480,0.531181481872579,0.0976668977641613,-0.271094212879836,-0.409315283591476
"481",481,0.579826227335615,0.102427713235608,-0.438592989149314,-0.381732293615557
"482",482,0.528145065255447,0.106230317693568,-0.333792467131163,-0.427958504918666
"483",483,0.502977301158021,0.14306915557513,-0.126756530596677,-0.943721031770472
"484",484,0.605979780228253,0.113987940536576,-0.554259529728704,-0.232748976770317
"485",485,0.564633084129537,0.116865950006774,-0.450914835222912,-0.378966192610475
"486",486,0.516498665639947,0.0880729073108513,-0.332884702589501,-0.222172200584531
"487",487,0.424774107444344,0.108264491873324,-0.0106011767286476,-0.472597319467379
"488",488,0.343343660482062,0.0837465163337409,0.195301694644304,-0.393343135404286
"489",489,0.438411910534369,0.134830589146166,0.063287759812113,-0.906162577809948
"490",490,0.639256894648001,0.101878652760908,-0.642104395239226,0.155110824007982
"491",491,0.60976424229491,0.116657004648385,-0.606738788976193,-0.115836581938752
"492",492,0.449499244084273,0.130519087287045,0.0277896179767709,-0.902841542778633
"493",493,0.439083019672999,0.121070349358574,-0.118581804056542,-0.810588498516955
"494",494,0.49876288121096,0.0845654867450118,-0.291483787940835,-0.186966161077043
"495",495,0.447940135063203,0.137754477224043,0.0811650499223863,-0.998143948514669
"496",496,0.624167622348208,0.0783653646964586,-0.428042469083989,-0.103806320566347
"497",497,0.647613349485241,0.0696890506546443,-0.469624404479359,0.022555792256838
"498",498,0.561873778542535,0.0748580324314643,-0.447454822230116,0.30035769242075
"499",499,0.608148949288715,0.0717982904360933,-0.530628983971963,0.473291451532635
"500",500,0.711107153696565,0.0649149730805199,-0.858134894921217,0.956693260704465
"501",501,0.616948672440814,0.100554718914661,-0.569705790526595,0.137418224077387
"502",502,0.708003307035099,0.0787864168895781,-1.10932454921305,1.57257118333161
"503",503,0.745520318984734,0.0561670034798218,-0.82669214065935,1.09291091829167
"504",504,0.730132790807497,0.0683726001118572,-0.994812544042998,1.04045047794039
"505",505,0.722689180466492,0.0830886626361523,-1.23084830261754,2.27880875146562
"506",506,0.690554428205893,0.0908041005002227,-1.08270269760269,1.39491644668565
"507",507,0.560939183814028,0.150416236315625,-0.588654538060029,-0.519103042183188
"508",508,0.669508149810478,0.0917517201170208,-0.829953320104361,0.43229190444827
"509",509,0.733787080062425,0.06841247128542,-1.12311168195368,1.84459210345093
"510",510,0.602963663503103,0.101401794164284,-0.629437921124329,0.182319630571975
"511",511,0.641719641150134,0.0867966057013512,-0.945190244955042,0.934104314535476
"512",512,0.617031978749389,0.0799567577456391,-0.621018034001993,0.245774316463523
"513",513,0.692229362450429,0.0743743928092787,-0.999542995112808,1.31029327205227
"514",514,0.574529815768392,0.0847194483686773,-0.439574406286981,-0.184252675989394
"515",515,0.58195374855161,0.10313026534705,-0.465708991863389,-0.158883830147311
"516",516,0.562672867336798,0.0969747679720992,-0.463440970118091,-0.214402828652624
"517",517,0.585513365362229,0.0977240688487396,-0.499285700216914,-0.112562060891315
"518",518,0.547083724228856,0.127986845304369,-0.365747372001976,-0.703101049899731
"519",519,0.56787288685586,0.101380265668794,-0.767876489333412,0.737059600896556
"520",520,0.614077202960358,0.0944995677693636,-0.660391227324401,0.15100181936616
"521",521,0.628478887810246,0.093395950140853,-0.633291664558586,0.219460173881012
"522",522,0.658047447137846,0.0981971007518208,-0.73794361191815,0.459987482639553
"523",523,0.629596630772443,0.103139522115144,-0.773670036873849,0.475542976012351
"524",524,0.654397537030502,0.0784040168922027,-0.787836365011252,0.957565337598065
"525",525,0.545130652461959,0.0871486279305481,-0.425204465099928,-0.0460382863100044
"526",526,0.619061559735806,0.115291597548191,-0.527651066888841,-0.299936894816822
"527",527,0.651513944417315,0.0811592862865108,-0.616624796121296,0.216618168977623
"528",528,0.64718630278929,0.0862956381715475,-1.15402282583505,2.22351933176996
"529",529,0.484995693267183,0.173022242650737,-0.318332571423446,-1.17605406549677
"530",530,0.532232124172565,0.0964502892727622,-0.329159308699343,-0.195698569062864
"531",531,0.562829280287862,0.0913625365360173,-0.513212848118064,0.0360159561569455
"532",532,0.65383465012097,0.0749544196483695,-0.623600005013695,0.443007648299873
"533",533,0.54396580097764,0.101571309639944,-0.370905572792219,-0.284304293669213
"534",534,0.390310944631166,0.0958294151707561,0.0449293252381587,-0.352230037489372
"535",535,0.59500407887384,0.108124828367407,-0.511931328130834,-0.127249180655204
"536",536,0.711737451380288,0.0703359704879676,-0.944138705245783,1.68562165825812
"537",537,0.711392725961967,0.107376768718241,-0.987362050933651,0.594809451484128
"538",538,0.696240837447717,0.120693508796985,-0.978415250433655,0.496733854760756
"539",539,0.539797790681613,0.10931573677669,-0.404450114307736,-0.551530324488394
